Field1,id,extra__id,extra__loc,extra__rec,extra__cre,extra__exc,extra__das,extra__sou,extra__sub,geometry,extra__s_1,extra__s_2,extra__s_3,extra__s_4,extra__s_5,extra__s_6,extra__s_7,extra__s_8,extra__s_9,extra___10,extra___11,extra___12,extra___13,extra___14,extra___15,extra___16,extra___17,extra___18,extra___19,extra___20,extra___21,extra___22,groupby_co,fixtime,junk_statu,longitude,latitude
"4429",b363bcd4-4043-4940-b852-e0ffe47b13f5,b363bcd4-4043-4940-b852-e0ffe47b13f5,"{'longitude': 35.38625478744507, 'latitude': -1.2855720520019531}",2024-09-10 18:29:30+00:00,2024-09-11 06:05:38+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38625478744507 -1.2855720520019531),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-10 18:29:30+00:00,False,35.38625478740,-1.28557205200
"4535",db0ef01b-815f-4f5e-807e-94d1b6d4dc5e,db0ef01b-815f-4f5e-807e-94d1b6d4dc5e,"{'longitude': 35.38623332977295, 'latitude': -1.2856042385101318}",2024-09-11 19:27:31+00:00,2024-09-11 19:35:49+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38623332977295 -1.2856042385101318),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-11 19:27:31+00:00,False,35.38623332980,-1.28560423851
"4633",18f11250-9a47-4e70-ac1a-595fb03617f4,18f11250-9a47-4e70-ac1a-595fb03617f4,"{'longitude': 35.38629770278931, 'latitude': -1.2856471538543701}",2024-09-12 19:51:27+00:00,2024-09-13 00:54:57+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38629770278931 -1.2856471538543701),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-12 19:51:27+00:00,False,35.38629770280,-1.28564715385
"4715",284eebc7-9d32-48e6-8b7e-c22f5abc1892,284eebc7-9d32-48e6-8b7e-c22f5abc1892,"{'longitude': 35.38627624511719, 'latitude': -1.2856686115264893}",2024-09-16 15:44:09+00:00,2024-09-17 00:25:32+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38627624511719 -1.2856686115264893),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-16 15:44:09+00:00,False,35.38627624510,-1.28566861153
"4748",06c72919-e5be-4acf-a64b-fb5c96c78ade,06c72919-e5be-4acf-a64b-fb5c96c78ade,"{'longitude': 35.38627624511719, 'latitude': -1.285625696182251}",2024-09-16 22:00:22+00:00,2024-09-17 00:25:32+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38627624511719 -1.285625696182251),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-16 22:00:22+00:00,False,35.38627624510,-1.28562569618
"4976",88d971c7-7520-49b5-9993-2088f95cb2a6,88d971c7-7520-49b5-9993-2088f95cb2a6,"{'longitude': 35.386319160461426, 'latitude': -1.2870097160339355}",2024-09-20 06:47:47+00:00,2024-09-20 17:56:13+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.386319160461426 -1.2870097160339355),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-20 06:47:47+00:00,False,35.38631916050,-1.28700971603
"5066",c3a9f505-91e3-46f9-8610-a968832daeb4,c3a9f505-91e3-46f9-8610-a968832daeb4,"{'longitude': 35.38621187210083, 'latitude': -1.2855827808380127}",2024-09-20 18:32:27+00:00,2024-09-20 18:39:07+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38621187210083 -1.2855827808380127),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-20 18:32:27+00:00,False,35.38621187210,-1.28558278084
"5199",4da737e0-4fc0-4422-9cbc-cbce58162d6e,4da737e0-4fc0-4422-9cbc-cbce58162d6e,"{'longitude': 35.38621187210083, 'latitude': -1.2856364250183105}",2024-09-21 19:00:21+00:00,2024-09-22 01:26:52+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38621187210083 -1.2856364250183105),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-21 19:00:21+00:00,False,35.38621187210,-1.28563642502
"5315",07aa58b1-7f38-434e-942a-7c21e9c213f1,07aa58b1-7f38-434e-942a-7c21e9c213f1,"{'longitude': 35.38623332977295, 'latitude': -1.2855398654937744}",2024-09-22 19:27:08+00:00,2024-09-23 06:59:25+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38623332977295 -1.2855398654937744),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-22 19:27:08+00:00,False,35.38623332980,-1.28553986549
"5373",d0332ec6-d18b-4523-87f3-624e7dac85e9,d0332ec6-d18b-4523-87f3-624e7dac85e9,"{'longitude': 35.38621187210083, 'latitude': -1.2856686115264893}",2024-09-23 01:48:57+00:00,2024-09-23 06:59:25+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38621187210083 -1.2856686115264893),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-23 01:48:57+00:00,False,35.38621187210,-1.28566861153
"5511",dfc49c5b-d83b-447e-8ba5-e486d8da633c,dfc49c5b-d83b-447e-8ba5-e486d8da633c,"{'longitude': 35.38623332977295, 'latitude': -1.2856686115264893}",2024-09-24 02:36:52+00:00,2024-09-24 13:00:09+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38623332977295 -1.2856686115264893),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-24 02:36:52+00:00,False,35.38623332980,-1.28566861153
"5608",0fc89016-a7fc-48e5-bc75-dfc9b0fd96c7,0fc89016-a7fc-48e5-bc75-dfc9b0fd96c7,"{'longitude': 35.38621187210083, 'latitude': -1.2856793403625488}",2024-09-24 15:02:33+00:00,2024-09-24 15:30:20+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38621187210083 -1.2856793403625488),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-24 15:02:33+00:00,False,35.38621187210,-1.28567934036
"5662",45e59489-a0bd-4499-a737-38f1b49b39dc,45e59489-a0bd-4499-a737-38f1b49b39dc,"{'longitude': 35.38627624511719, 'latitude': -1.2856471538543701}",2024-09-24 20:47:13+00:00,2024-09-25 03:58:48+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38627624511719 -1.2856471538543701),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-24 20:47:13+00:00,False,35.38627624510,-1.28564715385
"5721",9b3be5bc-28c0-4432-94ba-3888100b6882,9b3be5bc-28c0-4432-94ba-3888100b6882,"{'longitude': 35.38623332977295, 'latitude': -1.2856578826904297}",2024-09-25 02:52:52+00:00,2024-09-25 03:58:48+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38623332977295 -1.2856578826904297),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-25 02:52:52+00:00,False,35.38623332980,-1.28565788269
"5981",df0132ac-3629-4687-8d71-b9b4cea149f1,df0132ac-3629-4687-8d71-b9b4cea149f1,"{'longitude': 35.38619041442871, 'latitude': -1.2856471538543701}",2024-09-27 03:47:42+00:00,2024-09-27 15:01:17+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38619041442871 -1.2856471538543701),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-27 03:47:42+00:00,False,35.38619041440,-1.28564715385
"6134",e512cc98-160c-46fc-9401-d297afe554d1,e512cc98-160c-46fc-9401-d297afe554d1,"{'longitude': 35.38629770278931, 'latitude': -1.2869775295257568}",2024-09-28 10:22:14+00:00,2024-09-28 13:31:02+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38629770278931 -1.2869775295257568),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-28 10:22:14+00:00,False,35.38629770280,-1.28697752953
"6196",689718f2-cb70-4387-adb1-de7910f7c640,689718f2-cb70-4387-adb1-de7910f7c640,"{'longitude': 35.38775682449341, 'latitude': -1.2875783443450928}",2024-09-29 10:42:25+00:00,2024-09-29 22:57:22+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38775682449341 -1.2875783443450928),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-29 10:42:25+00:00,False,35.38775682450,-1.28757834435
"6223",45e29ba9-d16f-4f0e-9332-db2f39ea2c69,45e29ba9-d16f-4f0e-9332-db2f39ea2c69,"{'longitude': 35.38627624511719, 'latitude': -1.285625696182251}",2024-09-29 17:09:50+00:00,2024-09-29 22:57:22+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38627624511719 -1.285625696182251),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-09-29 17:09:50+00:00,False,35.38627624510,-1.28562569618
"6506",26d7a4ff-f3f2-474c-99d0-7b860cc5f18a,26d7a4ff-f3f2-474c-99d0-7b860cc5f18a,"{'longitude': 35.38867950439453, 'latitude': -1.283200979232788}",2024-10-03 13:25:34+00:00,2024-10-04 00:04:15+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38867950439453 -1.283200979232788),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-03 13:25:34+00:00,False,35.38867950440,-1.28320097923
