Field1,id,extra__id,extra__loc,extra__rec,extra__cre,extra__exc,extra__das,extra__sou,extra__sub,geometry,extra__s_1,extra__s_2,extra__s_3,extra__s_4,extra__s_5,extra__s_6,extra__s_7,extra__s_8,extra__s_9,extra___10,extra___11,extra___12,extra___13,extra___14,extra___15,extra___16,extra___17,extra___18,extra___19,extra___20,extra___21,extra___22,groupby_co,fixtime,junk_statu,longitude,latitude
"6809",6ce6010b-15ff-43b9-9379-08551591396a,6ce6010b-15ff-43b9-9379-08551591396a,"{'longitude': 35.33831834793091, 'latitude': -1.2936508655548096}",2024-10-06 01:55:34+00:00,2024-10-06 02:37:41+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33831834793091 -1.2936508655548096),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-06 01:55:34+00:00,False,35.33831834790,-1.29365086555
"6836",84119ff8-bf22-47da-a870-c4d11a7b0ee2,84119ff8-bf22-47da-a870-c4d11a7b0ee2,"{'longitude': 35.33969163894653, 'latitude': -1.288543939590454}",2024-10-06 08:21:32+00:00,2024-10-06 08:37:22+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33969163894653 -1.288543939590454),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-06 08:21:32+00:00,False,35.33969163890,-1.28854393959
"6859",3c01558f-0c1f-48c4-8c84-1af4a9b2bde2,3c01558f-0c1f-48c4-8c84-1af4a9b2bde2,"{'longitude': 35.34003496170044, 'latitude': -1.289820671081543}",2024-10-06 14:20:51+00:00,2024-10-06 14:37:27+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.34003496170044 -1.289820671081543),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-06 14:20:51+00:00,False,35.34003496170,-1.28982067108
"6911",4752f0c4-daea-49e0-a405-e1c2b9d17b58,4752f0c4-daea-49e0-a405-e1c2b9d17b58,"{'longitude': 35.33831834793091, 'latitude': -1.2936294078826904}",2024-10-07 02:40:57+00:00,2024-10-07 03:07:28+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33831834793091 -1.2936294078826904),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-07 02:40:57+00:00,False,35.33831834790,-1.29362940788
"6967",136990a4-0ff5-4af3-9a91-acf369620eee,136990a4-0ff5-4af3-9a91-acf369620eee,"{'longitude': 35.339391231536865, 'latitude': -1.2893378734588623}",2024-10-07 15:02:59+00:00,2024-10-07 15:38:49+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.339391231536865 -1.2893378734588623),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-07 15:02:59+00:00,False,35.33939123150,-1.28933787346
"6986",ef0ab634-8517-41ef-83d8-eaca2cebfcb4,ef0ab634-8517-41ef-83d8-eaca2cebfcb4,"{'longitude': 35.338404178619385, 'latitude': -1.2935435771942139}",2024-10-07 20:57:28+00:00,2024-10-07 21:36:42+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.338404178619385 -1.2935435771942139),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-07 20:57:28+00:00,False,35.33840417860,-1.29354357719
"7009",9e3f9461-e414-4f3d-8c8f-650b5da3eb7f,9e3f9461-e414-4f3d-8c8f-650b5da3eb7f,"{'longitude': 35.33829689025879, 'latitude': -1.2936294078826904}",2024-10-08 03:13:01+00:00,2024-10-08 03:37:41+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33829689025879 -1.2936294078826904),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-08 03:13:01+00:00,False,35.33829689030,-1.29362940788
"7075",d84de524-7a10-4682-a263-85c1c9aae8bd,d84de524-7a10-4682-a263-85c1c9aae8bd,"{'longitude': 35.33829689025879, 'latitude': -1.2937045097351074}",2024-10-08 15:44:53+00:00,2024-10-08 16:09:10+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33829689025879 -1.2937045097351074),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-08 15:44:53+00:00,False,35.33829689030,-1.29370450974
"7102",040c80b1-99b4-48ce-a923-e3b5729c6f63,040c80b1-99b4-48ce-a923-e3b5729c6f63,"{'longitude': 35.33831834793091, 'latitude': -1.2936723232269287}",2024-10-08 21:41:27+00:00,2024-10-08 22:08:06+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33831834793091 -1.2936723232269287),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-08 21:41:27+00:00,False,35.33831834790,-1.29367232323
"7118",2056634a-0f49-48dd-a0c9-502e47b91530,2056634a-0f49-48dd-a0c9-502e47b91530,"{'longitude': 35.33831834793091, 'latitude': -1.2936186790466309}",2024-10-09 03:43:03+00:00,2024-10-09 04:07:57+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33831834793091 -1.2936186790466309),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-09 03:43:03+00:00,False,35.33831834790,-1.29361867905
"7151",6a5c40c0-6630-4eac-bde7-4d95a9496351,6a5c40c0-6630-4eac-bde7-4d95a9496351,"{'longitude': 35.34531354904175, 'latitude': -1.2891125679016113}",2024-10-09 09:52:11+00:00,2024-10-09 10:09:26+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.34531354904175 -1.2891125679016113),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-09 09:52:11+00:00,False,35.34531354900,-1.28911256790
"7181",3c970d4e-6d15-4913-b415-c58fb71c06e2,3c970d4e-6d15-4913-b415-c58fb71c06e2,"{'longitude': 35.33836126327515, 'latitude': -1.2936079502105713}",2024-10-09 16:00:09+00:00,2024-10-09 16:39:42+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33836126327515 -1.2936079502105713),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-09 16:00:09+00:00,False,35.33836126330,-1.29360795021
"7213",6165c825-2d07-4d72-bf57-7aa24aa3a963,6165c825-2d07-4d72-bf57-7aa24aa3a963,"{'longitude': 35.33833980560303, 'latitude': -1.2936079502105713}",2024-10-09 22:09:10+00:00,2024-10-09 22:38:55+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33833980560303 -1.2936079502105713),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-09 22:09:10+00:00,False,35.33833980560,-1.29360795021
"7269",6c03a3fa-3f3a-4628-a402-aa24c0a1e6a0,6c03a3fa-3f3a-4628-a402-aa24c0a1e6a0,"{'longitude': 35.33784627914429, 'latitude': -1.2936186790466309}",2024-10-10 04:27:01+00:00,2024-10-10 05:08:22+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33784627914429 -1.2936186790466309),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-10 04:27:01+00:00,False,35.33784627910,-1.29361867905
"7356",bfebf133-9cd2-412e-b93f-2baf60c8788d,bfebf133-9cd2-412e-b93f-2baf60c8788d,"{'longitude': 35.338404178619385, 'latitude': -1.2935757637023926}",2024-10-10 16:31:11+00:00,2024-10-10 16:53:44+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.338404178619385 -1.2935757637023926),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-10 16:31:11+00:00,False,35.33840417860,-1.29357576370
"7408",e412a328-8147-4575-ac24-40d6965425e0,e412a328-8147-4575-ac24-40d6965425e0,"{'longitude': 35.33833980560303, 'latitude': -1.2936830520629883}",2024-10-10 22:47:39+00:00,2024-10-10 23:20:46+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33833980560303 -1.2936830520629883),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-10 22:47:39+00:00,False,35.33833980560,-1.29368305206
"7457",46e48915-884c-499a-916d-73108d92f929,46e48915-884c-499a-916d-73108d92f929,"{'longitude': 35.337395668029785, 'latitude': -1.293865442276001}",2024-10-11 05:11:41+00:00,2024-10-11 05:50:35+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.337395668029785 -1.293865442276001),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-11 05:11:41+00:00,False,35.33739566800,-1.29386544228
"7532",3b0e8a1e-a88f-41ae-bf92-6fd87a73cdad,3b0e8a1e-a88f-41ae-bf92-6fd87a73cdad,"{'longitude': 35.33836126327515, 'latitude': -1.2936723232269287}",2024-10-11 17:08:26+00:00,2024-10-11 17:19:38+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33836126327515 -1.2936723232269287),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-11 17:08:26+00:00,False,35.33836126330,-1.29367232323
"7576",ce245a95-bf24-4c5a-b4d2-7d0756513d2d,ce245a95-bf24-4c5a-b4d2-7d0756513d2d,"{'longitude': 35.33836126327515, 'latitude': -1.2936723232269287}",2024-10-11 23:24:27+00:00,2024-10-11 23:49:58+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33836126327515 -1.2936723232269287),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-10-11 23:24:27+00:00,False,35.33836126330,-1.29367232323
