Field1,id,extra__id,extra__loc,extra__rec,extra__cre,extra__exc,extra__das,extra__sou,extra__sub,geometry,extra__s_1,extra__s_2,extra__s_3,extra__s_4,extra__s_5,extra__s_6,extra__s_7,extra__s_8,extra__s_9,extra___10,extra___11,extra___12,extra___13,extra___14,extra___15,extra___16,extra___17,extra___18,extra___19,extra___20,extra___21,extra___22,groupby_co,fixtime,junk_statu,longitude,latitude
"3614",72e7c6bb-f7bc-4d0d-b309-1bfec1207391,72e7c6bb-f7bc-4d0d-b309-1bfec1207391,"{'longitude': 35.386576652526855, 'latitude': -1.3044548034667969}",2024-08-30 02:33:29+00:00,2024-08-30 03:05:02+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.386576652526855 -1.3044548034667969),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-08-30 02:33:29+00:00,False,35.38657665250,-1.30445480347
"3639",78332d64-a9da-4b44-893d-328d765e74e4,78332d64-a9da-4b44-893d-328d765e74e4,"{'longitude': 35.39018154144287, 'latitude': -1.2905824184417725}",2024-08-30 08:32:56+00:00,2024-08-30 08:35:16+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.39018154144287 -1.2905824184417725),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-08-30 08:32:56+00:00,False,35.39018154140,-1.29058241844
"3665",571d10b5-0067-4dcf-8a5d-553f905af0f6,571d10b5-0067-4dcf-8a5d-553f905af0f6,"{'longitude': 35.387306213378906, 'latitude': -1.3047337532043457}",2024-08-30 14:24:56+00:00,2024-08-30 14:34:58+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.387306213378906 -1.3047337532043457),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-08-30 14:24:56+00:00,False,35.38730621340,-1.30473375320
"3695",1e528e5a-68d2-43dd-b65c-f4213f0235a9,1e528e5a-68d2-43dd-b65c-f4213f0235a9,"{'longitude': 35.3865122795105, 'latitude': -1.304401159286499}",2024-08-30 20:28:45+00:00,2024-08-30 20:34:40+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.3865122795105 -1.304401159286499),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-08-30 20:28:45+00:00,False,35.38651227950,-1.30440115929
"3756",ed628ebd-4e4e-4a63-89d3-a5364dff5330,ed628ebd-4e4e-4a63-89d3-a5364dff5330,"{'longitude': 35.38597583770752, 'latitude': -1.302856206893921}",2024-08-31 08:47:45+00:00,2024-08-31 09:05:31+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38597583770752 -1.302856206893921),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-08-31 08:47:45+00:00,False,35.38597583770,-1.30285620689
"3784",226230bd-3807-4c42-9d10-e08ce31d504b,226230bd-3807-4c42-9d10-e08ce31d504b,"{'longitude': 35.38664102554321, 'latitude': -1.3036930561065674}",2024-08-31 15:12:12+00:00,2024-08-31 15:35:23+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38664102554321 -1.3036930561065674),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-08-31 15:12:12+00:00,False,35.38664102550,-1.30369305611
"3828",cbcb7fd2-cbdf-48a8-9086-aa7822c1329b,cbcb7fd2-cbdf-48a8-9086-aa7822c1329b,"{'longitude': 35.3865122795105, 'latitude': -1.3044226169586182}",2024-09-01 03:00:27+00:00,2024-09-01 03:04:45+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.3865122795105 -1.3044226169586182),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-01 03:00:27+00:00,False,35.38651227950,-1.30442261696
"3879",8fdaf4bf-4875-482f-a11b-9d84e35291cd,8fdaf4bf-4875-482f-a11b-9d84e35291cd,"{'longitude': 35.38644790649414, 'latitude': -1.3044118881225586}",2024-09-01 15:22:01+00:00,2024-09-01 15:34:45+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38644790649414 -1.3044118881225586),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-01 15:22:01+00:00,False,35.38644790650,-1.30441188812
"3913",82940f30-10aa-48de-9674-86f4bfecf8ef,82940f30-10aa-48de-9674-86f4bfecf8ef,"{'longitude': 35.386555194854736, 'latitude': -1.3044118881225586}",2024-09-01 21:40:17+00:00,2024-09-01 22:04:39+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.386555194854736 -1.3044118881225586),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-01 21:40:17+00:00,False,35.38655519490,-1.30441188812
"3944",755c58e1-aa28-46c7-910a-fb88547a53ea,755c58e1-aa28-46c7-910a-fb88547a53ea,"{'longitude': 35.3865122795105, 'latitude': -1.3044548034667969}",2024-09-02 03:46:31+00:00,2024-09-02 04:04:44+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.3865122795105 -1.3044548034667969),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-02 03:46:31+00:00,False,35.38651227950,-1.30445480347
"3992",be495d06-848f-455e-ace7-984e0c49ba7e,be495d06-848f-455e-ace7-984e0c49ba7e,"{'longitude': 35.386598110198975, 'latitude': -1.3043367862701416}",2024-09-02 16:12:47+00:00,2024-09-02 16:35:55+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.386598110198975 -1.3043367862701416),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-02 16:12:47+00:00,False,35.38659811020,-1.30433678627
"4029",94bdaefb-7a53-4437-94e1-73b4de58ecf4,94bdaefb-7a53-4437-94e1-73b4de58ecf4,"{'longitude': 35.386555194854736, 'latitude': -1.3044226169586182}",2024-09-02 22:36:01+00:00,2024-09-02 23:05:52+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.386555194854736 -1.3044226169586182),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-02 22:36:01+00:00,False,35.38655519490,-1.30442261696
"4065",f8762f35-571c-4004-a3dc-b719ab7c14aa,f8762f35-571c-4004-a3dc-b719ab7c14aa,"{'longitude': 35.38653373718262, 'latitude': -1.3044118881225586}",2024-09-03 04:30:23+00:00,2024-09-03 04:35:22+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38653373718262 -1.3044118881225586),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-03 04:30:23+00:00,False,35.38653373720,-1.30441188812
"4091",ea81e43f-1537-4908-8874-b4a3f05896ef,ea81e43f-1537-4908-8874-b4a3f05896ef,"{'longitude': 35.38801431655884, 'latitude': -1.2937259674072266}",2024-09-03 10:40:57+00:00,2024-09-03 11:05:35+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38801431655884 -1.2937259674072266),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-03 10:40:57+00:00,False,35.38801431660,-1.29372596741
"4112",75bfac24-ff22-472f-ac0f-6c3b61ac4ec5,75bfac24-ff22-472f-ac0f-6c3b61ac4ec5,"{'longitude': 35.38653373718262, 'latitude': -1.3043797016143799}",2024-09-03 16:56:26+00:00,2024-09-03 17:05:12+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38653373718262 -1.3043797016143799),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-03 16:56:26+00:00,False,35.38653373720,-1.30437970161
"4144",c20712b7-200c-4ca5-8de4-e81c1cb23489,c20712b7-200c-4ca5-8de4-e81c1cb23489,"{'longitude': 35.3865122795105, 'latitude': -1.3044118881225586}",2024-09-03 23:22:04+00:00,2024-09-03 23:34:22+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.3865122795105 -1.3044118881225586),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-03 23:22:04+00:00,False,35.38651227950,-1.30441188812
"4221",b629e014-c28d-4a04-bd12-99f429e925c5,b629e014-c28d-4a04-bd12-99f429e925c5,"{'longitude': 35.38644790649414, 'latitude': -1.3043475151062012}",2024-09-05 18:14:33+00:00,2024-09-05 23:51:33+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38644790649414 -1.3043475151062012),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-05 18:14:33+00:00,False,35.38644790650,-1.30434751511
"4246",6d6e39ad-6530-4c91-b9a5-b63d214fe585,6d6e39ad-6530-4c91-b9a5-b63d214fe585,"{'longitude': 35.38653373718262, 'latitude': -1.3044548034667969}",2024-09-06 00:19:27+00:00,2024-09-06 08:51:25+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38653373718262 -1.3044548034667969),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-06 00:19:27+00:00,False,35.38653373720,-1.30445480347
"4352",6e28d73d-9196-4a39-8c5e-2dfd2ae3294b,6e28d73d-9196-4a39-8c5e-2dfd2ae3294b,"{'longitude': 35.38775682449341, 'latitude': -1.3045942783355713}",2024-09-07 07:41:51+00:00,2024-09-07 08:49:59+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38775682449341 -1.3045942783355713),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-07 07:41:51+00:00,False,35.38775682450,-1.30459427834
